contig,contig_length,number_of_reads,isogroup
00236,3374,1583,00002
00238,4284,27,00002
00239,4674,48,00002
00241,910,55,00002
00242,123,1923,00002
00244,1482,10,00002
00245,440,2,00002
00246,1336,26,00002
00247,2535,32,00002
00249,3268,203,00002
00251,2052,28,00002
00253,188,4,00002
00254,224,8,00002
00255,473,25,00002
00256,432,10,00002
00257,250,3,00002
00258,2310,10,00002
00259,199,3,00002
00260,253,12,00002
00262,171,14,00002
00265,284,36,00002
00273,690,161,00002
00277,243,7,00002
00278,190,2634,00002
00283,114,10,00002
00286,358,7,00002
00287,355,337,00002
00292,581,826,00002
00295,117,1925,00002
00296,772,2312,00002
00302,1014,3330,00002
00306,329,8,00002
00309,101,1807,00002
00318,316,22,00002
00320,122,6,00002
00321,275,14,00002
00329,117,995,00002
00332,125,48,00002
00342,213,9,00002
00345,246,2,00002
00349,906,26,00003
00350,391,12,00003
00351,203,8,00003
00352,208,2,00003
00353,101,7,00003
00354,199,2,00003
00355,1223,14,00003
00356,775,29,00003
00357,3230,14,00003
00358,107,4,00003
00359,148,13,00003
00360,157,8,00003
00361,137,31,00003
00362,963,57,00003
00363,136,72,00003
00364,520,87,00003
00370,589,18,00003
00371,746,65,00003
00372,766,27,00003
00373,689,50,00003
00374,998,6,00003
00375,375,11,00003
00376,438,10,00003
00378,386,5,00003
00380,423,58,00003
00381,161,9,00003
00383,122,51,00003
00384,200,24,00003
00385,379,44,00003
00387,1447,61,00003
00389,526,1893,00004
00392,301,11,00004
00393,369,12,00004
00394,325,620,00004
00396,231,7,00004
00397,141,6,00004
00398,416,4,00004
00399,403,623,00004
00402,328,32,00004
00404,379,30,00004
00405,236,622,00004
00406,105,11,00004
00407,196,30,00004
00409,253,618,00004
00410,236,618,00004
00412,231,33,00004
00414,212,8,00004
00415,185,4,00004
00416,190,31,00004
00418,148,57,00004
00420,183,617,00004
00421,168,618,00004
00422,119,7,00004
00423,134,616,00004
00424,103,2,00004
00426,304,5,00004
00427,229,2,00004
00428,181,2,00004
00429,528,22,00005
00430,435,69,00005
00432,328,15,00005
00433,199,11,00005
00434,294,82,00005
00435,1109,424,00005
00436,354,12,00005
00437,112,230,00005
00438,375,15,00005
00439,133,172,00005
00440,179,11,00005
00441,166,161,00005
00442,109,138,00005
00443,395,161,00005
00450,298,13,00005
00451,399,295,00005
00452,335,11,00005
00453,172,105,00005
00454,279,4,00005
00457,833,322,00005
00458,440,322,00005
00459,384,148,00005
00461,523,7,00005
00464,683,11,00005
00465,570,129,00005
00467,234,9,00005
00470,582,225,00006
00471,135,11,00006
00472,141,163,00006
00475,586,156,00006
00476,1162,422,00006
00477,756,237,00006
00478,857,278,00006
00479,265,184,00006
00480,188,54,00006
00481,214,11,00006
00482,251,219,00006
00483,175,134,00006
00484,182,38,00006
00486,340,88,00006
00487,210,12,00006
00488,147,43,00006
00490,137,10,00006
00491,266,13,00006
00492,159,15,00006
00493,110,5,00006
00494,192,5,00006
00495,160,11,00006
00496,170,78,00006
00497,192,7,00006
00499,110,6,00006
00500,1050,262,00006
00501,745,54,00006
00502,454,181,00007
00503,961,286,00007
00504,240,289,00007
00505,333,327,00007
00506,146,11,00007
00507,505,209,00007
00508,1553,157,00007
00509,741,129,00007
00510,503,63,00007
00511,348,11,00007
00512,659,30,00007
00513,862,51,00007
00514,181,109,00007
00515,592,11,00007
00516,526,12,00007
00517,101,187,00007
00520,102,66,00007
00521,191,11,00007
00522,1022,214,00007
00525,388,127,00007
00526,127,137,00007
00527,478,40,00007
00528,140,229,00007
00529,1028,495,00007
00530,113,168,00007
00532,469,11,00007
00533,386,99,00007
00534,1061,13,00008
00535,212,36,00008
00536,119,15,00008
00537,523,53,00008
00538,938,6,00008
00540,182,2,00008
00542,637,4,00008
00543,106,111,00008
00545,138,5,00008
00546,340,2,00008
00548,170,19,00008
00549,472,3,00008
00550,1945,33,00008
00551,521,7,00008
00552,137,5,00008
00553,221,13,00008
00554,760,44,00008
00555,220,7,00008
00557,138,43,00008
00558,452,24,00008
00560,885,68,00008
00561,152,56,00008
00562,216,7,00008
00563,153,14,00008
00564,289,4,00008
00565,507,2,00008
00567,1287,227,00009
00569,412,22,00009
00570,480,55,00009
00571,131,11,00009
00573,277,68,00009
00574,185,55,00009
00576,1390,170,00009
00578,711,35,00009
00581,223,5,00009
00583,1526,25,00009
00584,1480,14,00009
00586,306,124,00009
00587,652,12,00009
00591,287,51,00009
00595,280,10,00009
00596,1679,328,00010
00597,544,108,00010
00598,103,15,00010
00600,184,84,00010
00601,201,167,00010
00602,355,187,00010
00603,104,71,00010
00604,155,137,00010
00606,134,93,00010
00607,103,94,00010
00609,122,105,00010
00610,402,146,00010
00611,364,11,00010
00612,520,104,00010
00613,126,16,00010
00617,101,2,00010
00618,223,6,00010
00620,188,2,00010
00621,328,22,00010
00624,190,33,00010
00625,172,6,00010
00626,1495,244,00011
00627,200,46,00011
00628,132,35,00011
00629,370,141,00011
00630,146,113,00011
00631,246,111,00011
00632,366,37,00011
00633,148,115,00011
00635,271,6,00011
00637,216,181,00011
00639,292,13,00011
00640,124,11,00011
00641,223,19,00011
00642,195,8,00011
00644,468,104,00011
00645,135,40,00011
00647,358,11,00011
00648,187,4,00011
00649,377,28,00011
00650,270,48,00011
00651,217,88,00011
00655,542,29,00012
00658,202,127,00012
00660,355,5,00012
00661,148,79,00012
00663,140,79,00012
00664,822,10,00012
00665,108,12,00012
00668,196,11,00012
00669,971,44,00012
00670,230,11,00012
00671,637,41,00012
00672,152,38,00012
00673,209,53,00012
00674,195,44,00012
00675,391,37,00012
00676,240,11,00012
00680,888,18,00012
00683,118,80,00013
00685,143,87,00013
00687,353,66,00013
00688,166,33,00013
00690,159,11,00013
00691,186,11,00013
00692,410,122,00013
00693,111,58,00013
00694,112,21,00013
00696,237,11,00013
00697,334,11,00013
00698,251,12,00013
00699,156,8,00013
00701,174,67,00013
00703,142,26,00013
00704,250,32,00013
00705,174,2,00013
00706,156,3,00013
00707,108,10,00013
00708,253,3,00013
00709,333,15,00013
00710,182,3,00013
00711,1571,155,00014
00713,488,80,00014
00714,106,67,00014
00715,101,59,00014
00717,306,74,00014
00718,157,50,00014
00719,100,49,00014
00720,158,50,00014
00721,236,39,00014
00723,143,21,00014
00724,128,19,00014
00725,1181,22,00014
00727,1092,56,00014
00729,109,15,00014
00730,214,16,00014
00731,115,5,00014
00732,112,10,00014
00733,923,21,00014
00734,232,59,00014
00735,331,4,00014
00737,308,6,00014
00738,129,95,00015
00739,177,98,00015
00740,104,48,00015
00742,134,10,00015
00743,746,63,00015
00745,3125,471,00015
00747,196,57,00015
00752,521,29,00015
00753,200,12,00015
00754,267,103,00015
00755,283,155,00015
00756,188,4,00015
00757,155,127,00015
00759,166,49,00015
00762,979,16,00015
00765,1402,26,00016
00766,501,19,00016
00767,1200,35,00016
00769,3318,207,00016
00770,158,49,00016
00771,411,21,00016
00772,480,50,00016
00773,274,113,00016
00774,147,117,00016
00775,901,211,00016
00776,233,123,00016
00777,119,105,00016
00778,219,129,00016
00779,275,123,00016
00780,194,85,00016
00782,149,82,00016
00783,296,15,00016
00784,170,23,00016
00785,202,48,00016
00786,2092,113,00016
00787,498,109,00016
00788,106,11,00016
00789,470,100,00016
00791,252,69,00017
00792,134,92,00017
00793,1270,151,00017
00795,289,11,00017
00799,151,179,00017
00801,135,10,00017
00802,102,33,00017
00803,593,13,00017
00804,233,12,00017
00806,707,134,00017
00807,133,108,00017
00808,218,16,00017
00809,396,89,00017
00810,186,73,00017
00811,619,127,00017
00812,131,105,00017
00813,306,132,00017
00816,265,79,00017
00817,491,14,00018
00818,262,34,00018
00819,608,48,00018
00820,120,126,00018
00821,1792,209,00018
00822,107,85,00018
00824,496,95,00018
00825,233,69,00018
00826,165,67,00018
00827,118,45,00018
00828,771,34,00018
00829,156,79,00018
00832,208,14,00018
00833,535,67,00018
00834,234,110,00018
00835,124,43,00018
00836,118,57,00018
00837,168,11,00018
00839,559,70,00018
00840,238,34,00018
00842,686,2,00019
00843,312,8,00019
00844,399,48,00019
00845,562,25,00019
00846,151,19,00019
00848,808,55,00019
00851,271,17,00019
00854,136,28,00019
00855,213,15,00019
00858,123,10,00019
00859,514,13,00019
00862,219,3,00019
00863,202,16,00019
00864,345,16,00019
00865,186,20,00019
00866,387,9,00019
00867,752,99,00020
00869,116,87,00020
00871,1044,99,00020
00872,651,74,00020
00874,589,22,00020
00879,357,12,00020
00881,225,33,00020
00882,136,22,00020
00883,103,4,00020
00885,168,73,00020
00886,121,73,00020
00890,200,28,00020
00892,794,51,00021
00893,781,64,00021
00894,581,69,00021
00895,409,59,00021
00896,171,67,00021
00898,342,53,00021
00900,106,51,00021
00901,693,53,00021
00902,2327,85,00021
00903,1108,28,00021
00904,167,27,00021
00905,640,37,00021
00906,397,69,00021
00907,145,29,00021
00908,101,47,00021
00909,284,46,00021
00910,466,13,00021
00911,922,69,00021
00912,183,5,00021
00913,461,63,00021
00914,832,7,00021
00917,547,10,00022
00919,940,13,00022
00920,369,23,00022
00922,1262,45,00022
00923,1091,105,00022
00924,221,80,00022
00926,296,40,00022
00929,184,50,00022
00930,165,35,00022
00932,1029,56,00022
00937,369,55,00022
00938,191,5,00022
00939,753,27,00022
00940,982,54,00022
00941,145,12,00022
00942,155,7,00023
00943,147,7,00023
00944,2231,10,00023
00945,327,4,00023
00946,1863,20,00023
00947,280,4,00023
00948,121,2,00023
00949,417,5,00023
00950,2189,6,00023
00951,1010,6,00023
00952,1786,8,00023
00953,145,2,00023
00954,156,4,00023
00955,147,5,00023
00956,223,5,00023
00957,337,9,00023
00958,1187,12,00023
00959,156,3,00023
00960,428,7,00023
00961,216,2,00023
00962,172,7,00023
00965,121,5,00023
00967,1180,93,00024
00969,114,30,00024
00970,1216,174,00024
00971,455,96,00024
00972,937,146,00024
00973,422,99,00024
00974,217,68,00024
00975,184,31,00024
00976,143,40,00024
00978,616,29,00024
00980,707,49,00024
00981,1537,54,00024
00983,143,47,00024
00984,273,10,00024
00985,1415,76,00024
00986,564,32,00024
00987,746,10,00024
00988,149,5,00024
00991,2907,33,00025
00992,442,12,00025
00993,1286,47,00025
00994,2568,58,00025
00995,316,19,00025
00996,544,12,00025
00998,166,21,00025
01001,949,30,00025
01002,105,8,00025
01003,273,18,00025
01004,598,4,00025
01005,431,22,00025
01006,290,18,00025
01008,834,17,00025
01009,328,6,00025
01010,124,6,00025
01011,310,17,00025
01012,190,14,00025
01013,121,18,00025
01014,969,35,00026
01015,305,20,00026
01016,236,25,00026
01018,598,28,00026
01020,298,22,00026
01021,1498,28,00026
01023,999,49,00026
01025,165,5,00026
01026,194,4,00026
01027,172,2,00026
01028,271,17,00026
01029,109,8,00026
01030,1440,12,00026
01031,358,6,00026
01032,212,4,00026
01033,395,14,00026
01035,574,7,00026
01036,436,3,00026
01037,100,38,00027
01038,390,73,00027
01039,201,32,00027
01040,4129,368,00027
01041,107,107,00027
01042,444,82,00027
01043,130,11,00027
01044,225,134,00027
01045,185,11,00027
01046,1135,122,00027
01047,686,60,00027
01049,100,20,00027
01050,148,11,00027
01051,393,11,00027
01052,193,22,00027
01053,457,22,00027
01055,333,171,00027
01056,343,35,00027
01057,114,53,00027
01058,431,9,00027
01060,119,88,00028
01061,515,51,00028
01062,133,23,00028
01063,522,45,00028
01066,255,6,00028
01067,328,11,00028
01071,200,7,00028
01072,538,11,00028
01073,289,33,00028
01074,310,11,00028
01075,424,102,00028
01076,178,7,00028
01077,215,74,00028
01078,153,35,00028
01080,246,27,00028
01081,109,6,00028
01083,469,9,00029
01084,153,34,00029
01087,163,57,00029
01089,201,86,00029
01090,258,70,00029
01091,144,52,00029
01092,423,58,00029
01094,3559,70,00029
01096,137,69,00029
01097,407,7,00029
01098,334,24,00029
01099,871,14,00029
01100,446,6,00029
01101,986,47,00029
01103,428,15,00029
01104,333,7,00029
01105,1360,23,00030
01106,201,32,00030
01107,368,81,00030
01109,126,62,00030
01110,579,63,00030
01111,202,43,00030
01112,1475,99,00030
01113,332,30,00030
01114,284,31,00030
01115,6087,185,00030
01116,267,11,00030
01117,426,12,00030
01118,143,10,00030
01121,458,10,00030
01122,389,36,00030
01123,210,15,00030
01124,290,60,00030
01127,2167,184,00031
01128,132,50,00031
01129,301,108,00031
01133,344,83,00031
01134,293,98,00031
01138,382,8,00031
01140,824,239,00031
01141,171,24,00031
01142,897,185,00031
01143,1385,31,00031
01144,117,62,00031
01145,619,41,00031
01148,570,15,00031
01149,1375,242,00032
01150,588,44,00032
01153,885,163,00032
01154,130,115,00032
01156,244,11,00032
01158,950,93,00032
01159,103,38,00032
01160,136,45,00032
01161,226,14,00032
01163,575,148,00032
01165,952,44,00032
01168,373,52,00032
01169,142,30,00032
01170,550,5,00032
01171,777,11,00033
01172,425,12,00033
01173,158,7,00033
01174,550,20,00033
01175,158,13,00033
01176,103,9,00033
01177,1303,24,00033
01179,366,8,00033
01180,221,37,00033
01182,423,59,00033
01183,1014,128,00033
01184,186,23,00033
01185,143,4,00033
01186,308,12,00033
01187,220,11,00033
01188,294,23,00033
01189,133,6,00033
01191,190,32,00033
01192,188,2,00033
01193,680,22,00034
01194,108,44,00034
01195,276,66,00034
01197,223,63,00034
01198,129,51,00034
01199,128,29,00034
01200,125,40,00034
01201,264,31,00034
01202,168,10,00034
01203,134,10,00034
01205,657,28,00034
01206,263,40,00034
01208,414,11,00034
01209,508,16,00034
01212,177,10,00034
01213,197,60,00034
01214,185,52,00035
01218,228,26,00035
01220,113,72,00035
01221,134,84,00035
01222,1343,191,00035
01223,288,91,00035
01224,134,69,00035
01225,275,53,00035
01226,126,33,00035
01227,322,22,00035
01228,205,11,00035
01229,240,33,00035
01230,123,7,00035
01231,330,53,00035
01232,484,9,00035
01235,561,21,00036
01236,257,59,00036
01238,187,42,00036
01240,276,22,00036
01241,2154,171,00036
01243,902,65,00036
01244,466,29,00036
01245,2579,66,00036
01246,540,24,00036
01248,237,24,00036
01250,166,8,00036
01251,176,8,00036
01252,136,8,00036
01253,145,8,00036
01254,145,42,00036
01255,180,59,00036
01257,871,47,00037
01258,113,25,00037
01259,163,24,00037
01261,1022,55,00037
01262,127,31,00037
01263,2539,63,00037
01264,409,17,00037
01266,282,23,00037
01267,160,23,00037
01268,175,30,00037
01269,603,37,00037
01271,306,27,00037
01272,625,32,00037
01273,386,18,00037
01274,314,15,00037
01275,759,5,00037
01276,337,6,00037
01277,3709,57,00038
01278,102,16,00038
01281,2335,101,00038
01282,813,25,00038
01283,409,24,00038
01284,163,8,00038
01286,1906,20,00038
01287,834,34,00038
01288,147,5,00038
01289,113,9,00038
01291,1942,18,00038
01292,150,15,00038
01294,245,17,00038
01295,1267,44,00038
01296,354,9,00038
01297,400,6,00038
01298,340,130,00039
01299,2711,322,00039
01300,738,54,00039
01301,133,97,00039
01302,246,23,00039
01303,141,45,00039
01304,2232,156,00039
01305,153,68,00039
01306,272,11,00039
01307,238,40,00039
01308,312,11,00039
01309,364,40,00039
01310,274,109,00039
01312,3311,353,00039
01313,147,42,00039
01314,524,19,00039
01315,996,23,00039
01316,174,4,00039
01318,277,11,00039
01319,120,9,00040
01320,133,27,00040
01321,820,22,00040
01322,902,10,00040
01323,117,4,00040
01325,2555,64,00040
01326,112,11,00040
01327,306,40,00040
01330,691,62,00040
01331,185,9,00040
01332,118,42,00040
01333,165,6,00040
01334,107,59,00040
01335,592,38,00040
01336,341,10,00040
01337,135,6,00040
01338,506,39,00040
01340,302,78,00041
01341,145,69,00041
01342,700,103,00041
01344,190,92,00041
01345,508,162,00041
01346,449,152,00041
01347,102,107,00041
01349,109,84,00041
01350,113,74,00041
01351,157,67,00041
01353,1642,67,00041
01355,440,37,00041
01356,256,58,00041
01357,395,94,00041
01358,244,110,00041
01359,138,107,00041
01360,141,30,00042
01363,451,34,00042
01364,132,64,00042
01365,144,67,00042
01367,434,50,00042
01368,203,54,00042
01369,272,40,00042
01372,1215,39,00042
01373,178,33,00042
01374,509,10,00042
01375,522,5,00042
01378,575,57,00042
01379,124,56,00042
01380,1545,10,00043
01384,3094,71,00043
01385,1965,7,00043
